1171;Zamierzasz skręcić w prawo. Czy masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z lewej strony?;;;;T;636.D33org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W7
1172;Zamierzasz jechać na wprost. Czy masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z prawej strony?;;;;N;638.D33org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W7
1178;Czy w tej sytuacji masz pierwszeństwo przed zawracającym pojazdem?;;;;N;640.D33org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W7
1179;Czy w tej sytuacji masz pierwszeństwo przed pojazdem jadącym na wprost przez skrzyżowanie?;;;;N;641.D33org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W7
1181;Czy w tej sytuacji, poza obszarem zabudowanym, dozwolone jest wyprzedzenie z prawej strony jadącego przed Tobą pojazdu?;;;;T;D26_144org.jpg;PODSTAWOWY;3;A,B,C,D,AM,A1,A2,B1,C1,D1;W12
1202;Czy w przedstawionej sytuacji jesteś ostrzegany o opadach śniegu?;;;;N;IMG_6220d8org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W1
1203;Czy w przedstawionej sytuacji jesteś ostrzegany o częstym występowaniu zablokowania ruchu pojazdów (korka)?;;;;T;A-33 (5)org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W1
1252;Kierując motocyklem, uczestniczysz w wypadku drogowym, w którym jest ranny. Czy obowiązuje Cię zakaz usuwania pojazdu z miejsca wypadku?;;;;T;img_4604zz.jpg;PODSTAWOWY;1;A,A1,A2;W19
1258;Czy w tej sytuacji masz obowiązek przesunąć uszkodzony motocykl na pobocze drogi?;;;;T;0590D14MM_motocyklorgbm.jpg;PODSTAWOWY;1;A,A1,A2;W19
1259;Czy w tej sytuacji masz obowiązek przesunąć na pobocze motocykl, który uległ awarii?;;;;T;0357D14MM_motocyklorgbm.jpg;PODSTAWOWY;1;A,A1,A2;W19
1262;Czy w tej sytuacji masz obowiązek przesunąć uszkodzony motocykl na pas awaryjny?;;;;T;1444D15_Amotocyklorgbm.jpg;PODSTAWOWY;1;A,A1,A2;W19
1264;Czy w tej sytuacji masz obowiązek przestawić uszkodzony motocykl na pas awaryjny?;;;;T;410D15_motocyklorgbm.jpg;PODSTAWOWY;1;A,A1,A2;W19
1278;Czy w tej sytuacji masz obowiązek sygnalizować postój uszkodzonego ciągnika rolniczego?;;;;T;1001D14_traktor_z2orgbm.jpg;PODSTAWOWY;1;T;W19
1292;Czy w tej sytuacji widoczny sygnał zezwala Ci na wjazd za sygnalizator, jeżeli nie utrudnisz tym ruchu pojazdom nadjeżdżającym z przeciwka?;;;;N;0566D18_aorgbm.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W5
1319;Czy w tej sytuacji masz obowiązek używać świateł mijania lub świateł do jazdy dziennej?;;;;T;B.1.6.3.Bzdorg.mp4;PODSTAWOWY;1;B;W14
1323;Czy w warunkach zmniejszonej przejrzystości powietrza wolno Ci jechać z włączonymi światłami do jazdy dziennej?;;;;N;B.1.6.7.Bzorg.mp4;PODSTAWOWY;1;B;W14
1336;Czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa pojazdowi, który nadjeżdża z prawej strony?;;;;T;D42_19org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W6
1337;Czy w sytuacji, gdy zamierzasz jechać na wprost, masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z prawej strony?;;;;T;D42_2org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W6
1338;Czy włączając się do ruchu po zabraniu pasażera, masz pierwszeństwo przed nadjeżdżającym pojazdem, który skręca w lewo na stanowisko postojowe?;;;;N;D42_5org.mp4;PODSTAWOWY;3;A,B,C,D,AM,A1,A2,B1,C1,D1;W6
1339;Rozpoczynasz jazdę. Czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa pojazdowi widocznemu w lusterku?;;;;T;D42_16org.mp4;PODSTAWOWY;3;B;W6
1344;Czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa pojazdowi widocznemu w lusterku?;;;;T;D42_12org.mp4;PODSTAWOWY;3;B;W6
1366;Czy znak ustawiony na prawej jezdni oznacza zakaz ruchu w obu kierunkach?;;;;T;D20_0079org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1368;Czy możesz skorzystać z tej drogi, chcąc wjechać do myjni?;;;;N;IMG_0004borg.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1369;Czy w przedstawionej sytuacji wolno Ci skręcić w prawo?;;;;N;IMG_0486d5org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1395;Czy w tej sytuacji masz prawo kontynuować manewr wyprzedzania?;;;;T;WC_D17_25org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1399;Czy w tej sytuacji masz prawo wyprzedzić skręcający pojazd?;;;;T;W12(14)org.mp4;PODSTAWOWY;3;A,AM,A1,A2,B1;W12
1400;Czy w tej sytuacji wolno Ci wyprzedzić pojazd z prawej strony?;;;;N;WC_D17_30_org_2.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1401;Czy w tej sytuacji masz prawo wyprzedzić pojazd?;;;;N;WC_D17_33org.mp4;PODSTAWOWY;3;A,B,C,D,AM,A1,A2,B1,C1,D1;W12
1402;Czy w tej sytuacji masz wyprzedzić pojazd?;;;;N;WC_D17_34org.mp4;PODSTAWOWY;3;B;W12
1403;Czy w tej sytuacji, na obszarze zabudowanym, wolno Ci wyprzedzić pojazd z prawej strony?;;;;T;WC_D17_36org.mp4;PODSTAWOWY;3;A,B,C,D,AM,A1,A2,B1,C1,D1;W12
1404;Czy w tej sytuacji wolno Ci wyprzedzić pojazd?;;;;T;WC_D17_38org.mp4;PODSTAWOWY;3;A,B,C,D,AM,A1,A2,B1,C1,D1;W12
1410;Czy w tej sytuacji należy powstrzymać się od wyprzedzenia pojazdu?;;;;T;WC_D17_09org.mp4;PODSTAWOWY;3;B,C,D,C1,D1;W12
1413;Czy w tej sytuacji masz prawo kontynuować manewr wyprzedzania?;;;;T;WC_D17_15_org_2.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1414;Czy w tej sytuacji masz prawo rozpocząć wyprzedzanie samochodu?;;;;N;WC_D17_16_org_2.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1416;Czy w tej sytuacji masz prawo wyprzedzić pojazd?;;;;N;WC_D17_23_org_2.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1421;Czy w przedstawionej sytuacji zbliżasz się do drogi z pierwszeństwem przejazdu?;;;;T;IMG_1229d6org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1423;Czy w przedstawionej sytuacji jesteś obowiązany do zatrzymania się przed znakiem?;;;;N;D20_0181org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1427;Czy w przedstawionej sytuacji wolno Ci skręcić w lewo?;;;;N;IMG_1645d6org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1428;Czy na widocznym skrzyżowaniu wolno Ci zawrócić?;;;;N;IMG_1701d6org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1430;Czy ten znak zakazu umieszczony w obrębie skrzyżowania dotyczy tylko jezdni, przy której jest ustawiony?;;;;T;IMG_4362org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1431;Czy w tej sytuacji masz prawo zatrzymać pojazd na poboczu?;;;;N;IMG_1451orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1433;Czy na najbliższym skrzyżowaniu wolno Ci oczekiwać na możliwość zawrócenia w obrębie pasa dzielącego jezdnie?;;;;T;1.5.1.-3 IMG_0720orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1435;Czy w tej sytuacji zajmujesz właściwy pas ruchu?;;;;N;MD_D6_03_org.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1439;Czy w tej sytuacji, zajmując prawy pas ruchu, będziesz mógł poprawnie wykonać skręt w lewo?;;;;N;IMG_1707d8orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1448;Czy w tej sytuacji, zamierzając skręcić w prawo, powinieneś jechać dalej zajmowanym pasem ruchu i zmienić go bezpośrednio przed skrzyżowaniem?;;;;N;IMG_6706_1orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1451;Czy w tej sytuacji, gdy zamierzasz jechać do Gdańska, należy zmienić pas ruchu na lewy?;;;;N;IMG_9314orgbm.jpg;PODSTAWOWY;2;A,B,C,D,A1,A2,C1,D1;W10
1452;Czy w tej sytuacji możesz jechać na wprost dowolnym pasem ruchu, gdy w tunelu nie ma innych pojazdów?;;;;N;IMG_028d9orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1459;Czy masz prawo zatrzymać pojazd w odległości 11m za tym znakiem drogowym?;;;;N;IMG_8614orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1460;Czy w tej sytuacji masz prawo zatrzymać pojazd na pasie między jezdniami?;;;;N;IMG_9870orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1461;Czy wolno Ci zaparkować pojazd w tej zatoce?;;;;N;IMG_3136aorgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1462;Czy w tej sytuacji wolno Ci zaparkować pojazd na poboczu?;;;;N;IMG_1451orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1464;Czy bezpośrednio za tym znakiem masz prawo zatrzymać pojazd na poboczu, jeżeli nie utrudni to ruchu innych pojazdów?;;;;N;IMG_0296d8org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1466;Zamierzasz zmienić pas ruchu na lewy. Czy masz pierwszeństwo przed pojazdami poruszającymi się tym pasem?;;;;N;2845D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1471;Czy z zajmowanego pasa ruchu wolno Ci skręcić w lewo?;;;;N;IMG_3170orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1473;Czy z zajmowanego pasa ruchu wolno Ci zawrócić?;;;;N;IMG_7233orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1474;Czy z zajmowanego pasa ruchu wolno Ci zawrócić?;;;;N;IMG_9975orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1479;Czy w przedstawionej sytuacji masz obowiązek zrezygnować z wyprzedzania, jeżeli kierujący pojazdem poprzedzającym włączył prawy kierunkowskaz?;;;;N;D26_286org.jpg;PODSTAWOWY;3;A,B,C,D,A1,A2,C1,D1;W12
1480;Czy w tej sytuacji, na autostradzie, wolno Ci kontynuować wyprzedzanie pojazdu z prawej strony ?;;;;T;D26_286org.jpg;PODSTAWOWY;3;A,B,C,D,A1,A2,C1,D1;W12
1482;Czy w tej sytuacji wyprzedzanie jest zabronione?;;;;T;D26_488org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1483;Czy podjąłeś właściwą decyzję wyprzedzając w tej sytuacji ?;;;;N;D26_501org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1484;Czy w tej sytuacji, rozpoczynając manewr wyprzedzania, możesz spowodować wypadek?;;;;T;D26_501org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1487;Czy w tej sytuacji wolno Ci zawrócić?;;;;N;1.5.2.-9_10 IMG_6359d8orgbm.jpg;PODSTAWOWY;2;C,D;W11
1490;Czy na tak oznakowanej drodze wolno Ci zawrócić?;;;;N;IMG_7683d8orgbm.jpg;PODSTAWOWY;2;A,B,C,D,A1,A2,C1,D1;W11
1491;Czy wolno Ci zawrócić na widocznym odcinku drogi?;;;;N;0589orgbm.jpg;PODSTAWOWY;2;A,B,C,D,A1,A2,C1,D1;W11
1492;Czy wolno Ci zawrócić na moście?;;;;N;2934D15orgbm.jpg;PODSTAWOWY;2;A,B,AM,A1,A2,B1;W11
1496;Czy w tej sytuacji wolno Ci zmienić pas ruchu i skręcić w prawo?;;;;N;IMG_6729_1orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1497;Zamierzasz wjechać na lewy pas ruchu. Czy masz pierwszeństwo przed pojazdami, które się nim poruszają?;;;;N;IMG_6737_1org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1498;Czy masz obowiązek użyć kierunkowskazu, jeśli zamierzasz wjechać na prawy pas?;;;;T;IMG_7431_1orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1500;Czy masz obowiązek sygnalizować zamiar zmiany pasa ruchu, jeśli w tej sytuacji jedziesz przy prawej krawędzi jezdni?;;;;T;IMG_7431aorgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1501;Czy w tej sytuacji, jadąc środkowym pasem ruchu, masz pierwszeństwo przed pojazdem wjeżdżającym na ten pas z prawej strony?;;;;T;IMG_8664orgbm.jpg;PODSTAWOWY;2;A,B,C,D,AM,A1,A2,B1,C1,D1;W11
1503;Czy w tej sytuacji masz obowiązek użycia kierunkowskazu, jeśli zamierzasz zmienić pas ruchu?;;;;T;IMG_8826orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1504;Czy w tej sytuacji, wjeżdżając na sąsiedni pas ruchu, masz pierwszeństwo?;;;;N;IMG_9335orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1505;Czy w tej sytuacji wolno Ci jeszcze skręcić w prawo?;;;;N;IMG_8169orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1510;Czy w tym miejscu wolno Ci zmienić pas ruchu?;;;;N;1.5.2.-32 IMG_0571orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1512;Czy na tej drodze wolno Ci zrezygnować z sygnalizowania zamiaru skrętu w prawo, jeśli nikt za Tobą nie jedzie?;;;;N;IMG_6703_1orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1514;Czy na tym skrzyżowaniu wolno Ci zawrócić?;;;;T;0255d8orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1516;Czy w przedstawionej sytuacji wolno Ci skręcić w prawo w najbliższą jezdnię?;;;;N;IMG_2071d8org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1517;Czy w przedstawionej sytuacji obowiązuje Cię zakaz zawracania od miejsca ustawienia znaku do najbliższego skrzyżowania włącznie?;;;;T;1805D14MMorg.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1518;Czy w tej sytuacji wolno Ci skręcić w lewo na najbliższym skrzyżowaniu?;;;;T;IMG_4300org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1520;Czy w tej sytuacji masz prawo rozpocząć wyprzedzanie?;;;;N;D26_601org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
1523;Czy w tej sytuacji masz prawo wyprzedzić motocykl jednośladowy, jeśli kierujesz motocyklem wielośladowym?;;;;T;IMG_8905d8Dorg.jpg;PODSTAWOWY;3;A,A1,A2;W2
1524;Czy w tej sytuacji, kierując samochodem ciężarowym o dopuszczalnej masie całkowitej 12 ton, masz prawo wyprzedzić samochód osobowy?;;;;N;D38_5661org.jpg;PODSTAWOWY;3;C;W2
1526;Kierujesz samochodem ciężarowym o dopuszczalnej masie całkowitej nie przekraczającej 3,5 tony. Czy w przedstawionej sytuacji wolno Ci wyprzedzić samochód osobowy?;;;;T;D38_5661org.jpg;PODSTAWOWY;3;B;W2
1527;Czy w tej sytuacji kierując autobusem wolno Ci wyprzedzić samochód osobowy?;;;;T;D38_5661org.jpg;PODSTAWOWY;3;D,D1;W2
1531;Czy w tej sytuacji wolno Ci wjechać na zwężony odcinek jezdni, jeżeli nie zmusisz tym nadjeżdżającego z przeciwka do zatrzymania się?;;;;T;IMG_6248d8.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1533;Czy w przedstawionej sytuacji umieszczona pod znakiem tabliczka wskazuje odległość znaku od miejsca, w którym masz obowiązek zatrzymania się?;;;;T;IMG_7019d8org.jpg;PODSTAWOWY;3;A,B,C,D,A1,A2,B1,C1,D1;W2
1540;Czy zakaz określony tym znakiem obowiązuje Cię do najbliższego skrzyżowania?;;;;T;IMG_0524d5org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1541;Czy na drodze za tym znakiem wolno Ci zatrzymać pojazd na czas do 1 minuty?;;;;N;IMG_4011org.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1542;Czy na widocznym skrzyżowaniu wolno Ci skręcić wyłącznie w lewo?;;;;T;1472D14MMorg.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
1553;Czy w tej sytuacji natychmiast spróbujesz zatrzymać pojazd?;;;;T;626.D33_1org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W16
1558;Czy w tej sytuacji wolno Ci jechać pojazdem z włączonymi światłami przeciwmgłowymi?;;;;N;642.D33org.mp4;PODSTAWOWY;1;A,B,C,D,A1,A2,B1,C1,D1;W14
1561;Czy w tej sytuacji masz prawo kontynuować jazdę  bez zwracania uwagi na zachowanie pieszego?;;;;N;634.D33_org.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W16
1574;Czy za tym znakiem masz prawo zatrzymać samochód osobowy kołami jednego boku na chodniku?;;;;N;2671D15orgbm.jpg;PODSTAWOWY;2;B;W10
1578;Czy za tym znakiem masz prawo zaparkować pojazd na 5 minut ?;;;;N;2697D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1584;Czy masz prawo zatrzymać pojazd pod wiaduktem, gdy znaki tego nie zabraniają?;;;;T;3022D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1585;Czy masz prawo zatrzymać pojazd na widocznym moście w celu wysadzenia pasażerów?;;;;N;2962D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1590;Czy masz prawo zatrzymać pojazd bezpośrednio za tym przejściem dla pieszych?;;;;N;3462D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1591;Czy w tej sytuacji masz prawo zaparkować pojazd za tym znakiem, jeżeli pozostawisz odpowiednią ilość miejsca dla pieszych i pojazdów?;;;;N;3475D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1592;Czy masz prawo zaparkować pojazd na chodniku przed tymi znakami?;;;;N;3825D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1594;Czy w tej sytuacji masz prawo zatrzymać pojazd na chodniku w odległości 3 metrów od wiaty widocznego przystanku?;;;;N;4086D15orgbm.jpg;PODSTAWOWY;2;A,B,C,T,AM,A1,A2,B1,C1;W10
1597;Czy w tej sytuacji masz prawo zatrzymać pojazd przy prawej krawędzi jezdni bezpośrednio za przejściem dla pieszych?;;;;T;4483D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1600;Czy za tym znakiem masz obowiązek zająć lewy pas ruchu?;;;;N;2175D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1603;Czy w sytuacji, gdy wszystkie pasy do jazdy na wprost są wolne, masz obowiązek zająć lewy pas ruchu?;;;;N;3963D15orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1614;Czy w tej sytuacji wolno Ci pozostać na lewym pasie ruchu, gdy prawy jest wolny?;;;;N;MD_D5_10_ff_loorg_2.mp4;PODSTAWOWY;2;A,B,C,D,AM,A1,A2,B1,C1,D1;W10
1616;Czy bezpośrednio za tym znakiem masz prawo zaparkować pojazd?;;;;N;D15b_05-7_org.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1618;Czy chcąc wysadzić pasażera, masz prawo zatrzymać pojazd na jezdni w miejscu, w którym się teraz znajdujesz?;;;;T;D15b_07-8_org.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1621;Czy masz prawo zaparkować w tym miejscu na moście?;;;;N;D15b_19-12_org.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1632;Czy w przedstawionej sytuacji należy zmienić pas ruchu na lewy, pozostawiając pas prawy wolniej jadącym pojazdom?;;;;N;MD_D15a_11_org.mp4;PODSTAWOWY;2;A,B,C,D,A1,A2,C1,D1;W10
1634;Czy w tej sytuacji postąpiłeś właściwie, zmieniając pas ruchu?;;;;T;MD_D5_07_ff_lo_org.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
1647;Czy w tej sytuacji musisz przewidywać, że zza tramwaju wyjedzie rowerzysta?;;;;T;3287D15orgbm.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W17
1651;Czy w tej sytuacji możesz podjąć próbę wyprzedzania rowerzysty?;;;;N;3352D15orgbm.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W17
1660;Czy w tej sytuacji, powstrzymanie się od wyprzedzenia rowerzysty jest prawidłowe?;;;;T;MD_D15b_10org.mp4;PODSTAWOWY;3;B;W17
1671;Czy w tej sytuacji wolno Ci zrezygnować z obserwacji zachowania dzieci?;;;;N;3764D15orgbm.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W17
1672;Czy w tej sytuacji powinieneś zmniejszyć prędkość?;;;;T;4221D15orgbm.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W17
1674;Czy w tej sytuacji powinieneś oddalić się od prawej krawędzi jezdni?;;;;T;3039orgbm.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W17
1676;Czy w tej sytuacji, jadąc na wprost, musisz mieć stale włączony lewy kierunkowskaz, ponieważ omijasz zaparkowane pojazdy?;;;;N;3067D15org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1678;Czy w tej sytuacji masz obowiązek wcześniej zasygnalizować, że zamierzasz zmienić pas ruchu?;;;;T;4015D15org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1680;Czy zmieniając nieznacznie tor jazdy pojazdu w obrębie dotychczas zajmowanego pasa ruchu, masz obowiązek sygnalizować to wcześniej kierunkowskazem?;;;;N;4446D15org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1685;Zamierzasz kontynuować jazdę drogą z pierwszeństwem. Czy powinieneś użyć kierunkowskazu?;;;;T;3397D15org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1686;Czy w tej sytuacji wolno Ci zrezygnować z użycia kierunkowskazu zanim zmienisz pas ruchu?;;;;N;MD_D3_03_loorg.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1688;Czy w tej sytuacji masz prawo zmienić pas ruchu na prawy, jeśli kierujesz pojazdem, który nie wykonuje odpłatnego przewozu osób na regularnych liniach?;;;;N;MD_D4_01_ff_loorg.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1690;Czy w tej sytuacji masz obowiązek użycia kierunkowskazu?;;;;T;3746D15org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1691;Czy w tej sytuacji wolno Ci zawrócić na widocznym skrzyżowaniu?;;;;T;3935D15org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1695;Czy na tym skrzyżowaniu będzie Ci wolno zawrócić, gdy zapali się sygnał zielony?;;;;N;4640D15org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1696;Czy na tej drodze wolno Ci zawracać?;;;;N;4675D15org.jpg;PODSTAWOWY;2;A,B,C,D,A1,A2,C1,D1;W11
1698;Zamierzasz skręcić w prawo. Czy masz obowiązek włączyć kierunkowskaz?;;;;T;D15b_09org.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1699;Czy skręcając w lewo na tym skrzyżowaniu zachowałeś właściwy tor jazdy?;;;;T;D15b_11org.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1702;Czy skręcając na tym skrzyżowaniu w lewo, zachowałeś właściwy tor jazdy?;;;;T;W11(40)org.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1704;Czy przed tym skrzyżowaniem zająłeś właściwy pas ruchu, jeśli zamierzasz skręcić w lewo?;;;;T;D15b_24org.mp4;PODSTAWOWY;2;B;W11
1705;Czy z pasa ruchu, który zajmujesz, masz prawo zawrócić?;;;;N;MD_D3_06_ff_loorg.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1706;Czy z pasa ruchu, który zajmujesz, będziesz miał prawo skręcić wyłącznie w lewo?;;;;T;MD_D3_07_ff_loorg.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
1707;Czy masz obowiązek włączyć lewy kierunkowskaz, jeśli zamierzasz jechać przez to skrzyżowanie na wprost?;;;;N;MD_D5_03_ff_loorg.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
